Mean,Kurtosis,Hjorth_Mobility,Hjorth_Complexity,Wavelet_Feature_1,Wavelet_Feature_2,Wavelet_Feature_3,Wavelet_Feature_4,Wavelet_Feature_5,Wavelet_Feature_6,Wavelet_Feature_7,Wavelet_Feature_8,Wavelet_Feature_9,Wavelet_Feature_10,Wavelet_Feature_11,Wavelet_Feature_12,Wavelet_Feature_13,Wavelet_Feature_14,Wavelet_Feature_15,Wavelet_Feature_16,Wavelet_Feature_17,Wavelet_Feature_18,Wavelet_Feature_19,Wavelet_Feature_20,Wavelet_Feature_21,Wavelet_Feature_22,Wavelet_Feature_23,Wavelet_Feature_24,Wavelet_Feature_25,Wavelet_Feature_26,Wavelet_Feature_27,Wavelet_Feature_28,Wavelet_Feature_29,Wavelet_Feature_30,Wavelet_Feature_31,Wavelet_Feature_32,Wavelet_Feature_33,Wavelet_Feature_34,Wavelet_Feature_35,Wavelet_Feature_36,Wavelet_Feature_37,Wavelet_Feature_38,Wavelet_Feature_39,Wavelet_Feature_40,Wavelet_Feature_41,Wavelet_Feature_42,Wavelet_Feature_43,Wavelet_Feature_44,Wavelet_Feature_45,Wavelet_Feature_46,Wavelet_Feature_47,Wavelet_Feature_48,Wavelet_Feature_49,Wavelet_Feature_50,Wavelet_Feature_51,Wavelet_Feature_52,Wavelet_Feature_53,Wavelet_Feature_54,Wavelet_Feature_55,Wavelet_Feature_56,Status
1.0335167065601457e-17,11.094887098523973,0.2008155557004788,3.521478906083594,-0.003771471760926682,5.124909294069622,43.77100729394588,275543.06732715655,37043.0167909864,0.8205708456958449,0.4000439153695291,-1358.861902975084,1.4514320933268865,-0.7538532960722734,10.44503236778453,0.005287102101057986,1.1713092851131883,5.382877531916568,14393.582705276876,9287.772980283127,0.04286427689011245,0.10030276662023573,221.5408862406499,1.3230519023461174,-0.09003057907174698,2.1745880300779303,0.7133343916645726,0.006477051522640159,0.9687406231344142,8.39156649693488,19685.0447805752,15083.766355254314,0.05862231991479755,0.16289626153621994,149.56506363246262,1.3470995301625217,-0.052318400583937164,3.8408668900108136,0.8162822362269663,-0.00036219194454296635,0.6518884069143333,14.629368317561763,17824.03966090073,16351.679973034572,0.05308022241363834,0.1765890212503958,-1799.84236738595,1.6721312731350917,0.04612639096058289,39.34790284711992,17.882925394194665,-2.8277182591802875e-06,0.3101758896738421,9.161590980559282,8070.017843703103,11882.12116962659,0.024032618316343214,0.1283202797011181,-109691.22849026599,2.1896388072820425,no_epilepsy
-1.3175626888266758e-17,37.05710402703082,0.07937981602696506,8.25814611025689,0.001211134428557328,5.525254823243734,67.62995734190703,288310.6093515321,29462.425132691475,0.9545927981899687,0.5199004322279106,4562.049177171253,1.771086606608442,-0.2050188015051019,40.73997210721404,-0.002732173386510879,0.8079137109275473,4.296973271523683,6164.401282595014,5874.558614479068,0.020410255046644316,0.1036637530366413,-295.7036749264633,1.298810274391372,0.034482599266034135,0.9310808777448747,0.4432860793304216,-0.003043318071546005,0.4609968245040354,2.301410993640122,4012.7285930215567,6752.2191847337535,0.013286093857610542,0.11915114444348446,-151.47835805077355,1.2890696829184616,-0.026553522141545643,0.6128971072692648,0.8977613651546239,0.0008004160264904778,0.26127850446705736,2.29775550583371,2577.4925355643722,7188.925770216896,0.008534045338713707,0.12685736487601543,326.4283770187174,1.3722260501739172,0.03270491765759497,3.2471012137768005,3.802170334956693,-6.872886050168986e-06,0.1107874578398378,1.037875812739932,926.7378643740146,5851.183746479714,0.0030684174027836033,0.10325127497614892,-16119.49580294785,1.4296264425518421,no_epilepsy
3.669758156072131e-17,102.20493014884197,0.02364515960858802,28.12512600127028,0.059916872160304974,6.177128934086969,106.12945274547873,358594.3303233967,27783.970415003496,0.99644488589749,0.8290808191287291,103.09498328885277,2.089207544011414,7.889177182267474,119.018969279719,-0.0007662896843945543,0.3120030056945943,2.3955395126826238,914.7647105777229,2111.856285509589,0.0025419047111888966,0.06301833441799772,-407.1606496192207,1.3883010243780107,0.24286723441008565,4.420653084710155,78.19088966027947,0.00046813324222147863,0.09012487093854711,0.8980793982289403,152.60138114630277,1208.773313425919,0.00042404146682127803,0.036070106391091296,192.51969911572337,1.4007390232033383,0.19205815229900713,7.507501059674901,1.6369050844545983,-0.00013863191220072398,0.05756917496911589,0.895531857696857,124.5089597842204,1105.603700957412,0.00034597958119838093,0.032991498635002066,-415.2663990219075,1.956179020897702,0.08423793347628925,33.623162846749054,3.376807221296006,2.1765908147595526e-06,0.033442904251964334,0.5605621441860085,84.02748433621082,1013.7085596999635,0.00023349158076799013,0.030249323997984263,15364.809970338298,2.4785875313055925,no_epilepsy
8.153579233498134e-18,3.4009744435116476,0.06963796515519591,6.305135919701083,0.002644031055279897,5.443119346762432,30.595186362698854,284187.5096126853,37479.115408215344,0.9260607861082977,0.5692992629095873,2058.644256803642,1.3930531765619218,-0.8154782956101523,3.7368013062606256,0.001768549592451448,1.1426351895710414,6.183037452190733,12523.49077401791,8289.85221345774,0.04080937169551578,0.12592097501096353,646.0860325591408,1.322117265320209,-0.0754073032073019,1.2510290267846171,1.4950279407290543,-0.0006476640535106694,0.6454960532973044,2.884471661020055,7990.812383755148,9452.397732105968,0.026039068387732896,0.14357977777769604,-996.6525852382678,1.309649007689145,0.034100179280129775,0.9626788710270406,2.7306588699264807,0.00030953254292983835,0.22128722948554558,1.9213053048295536,1877.8789609403589,6430.649535576364,0.006119305064303349,0.09768010799505232,714.9078006176064,1.3196402504277656,-0.06192734544467695,2.5994751350195227,2.092394057763016,6.208923077375092e-06,0.06151392830947778,1.0888131737505773,290.19972219359965,3392.1187931772856,0.0009456523378852207,0.05152551514687798,9907.342632997097,1.390760901239436,no_epilepsy
8.702412659472236e-18,19.889470279025133,0.06250468937984834,10.359072361476585,-0.009682724018243797,5.598819336932463,35.92551006255727,300929.96853843145,27223.06057671983,0.975070638456621,0.5677536798475483,-578.2277101343996,1.9743799740325871,-1.4732412679107942,20.53225762241121,0.006448245590976733,0.5346359959657909,4.932111673136454,2744.4213893139345,3778.748103742142,0.008892450058295191,0.07880811692977728,82.91185384035725,1.3582555439958561,-0.2148271256281944,4.837608790287455,1.501605961130449,-0.0005291721112471519,0.3665342092647763,1.8629788732914387,2578.6679607824744,4987.663495277518,0.008355377256375484,0.10402079131788428,-692.6559459094116,1.4105317287923147,-0.19564201547741447,2.485891289193134,12.185535582703933,0.0005640470063843656,0.21481217692262225,2.7537913281436097,1771.0754897246752,5935.46943976104,0.005738623231538231,0.12378786751585158,380.8409130643273,1.3890571329096242,0.03278949685342207,4.715295779384525,0.938170232724454,1.160081484613889e-05,0.08696777640929301,1.284178900973212,580.5283270522899,4795.509921628528,0.0018810227816467536,0.10001331029907605,7496.69549619944,1.3919711954278309,no_epilepsy
-3.3574455766843128e-18,8.01577353860779,0.11560356389241337,5.2640142642101315,0.01173095628874521,5.339168994737618,47.69974218881252,271670.40600726916,33371.277759766104,0.8846362517670928,0.43422279290408233,455.1350174120133,1.5247327622916327,0.8120597670527006,9.919827669256293,-0.014204297902580435,1.1562644002514624,8.114988146821956,12743.031164754937,8540.717361765363,0.04149494047370925,0.11113072064328815,-81.40243243148319,1.2901960418133744,0.05371404347433874,1.248140665917754,0.8258737157726111,0.00011406268139270282,0.8997940207757552,3.985866471449234,15425.86691636802,13490.751423321646,0.05023101812859465,0.1755399299835053,7888.592568483312,1.2707798802225192,0.04825966173564932,0.2949849628073262,124.5306328866398,0.0006408574157639077,0.38115109552430776,2.0596841748935586,5534.891976332521,11120.28406138729,0.018023185387912824,0.1446957122164502,594.7517905679102,1.3058547343051417,-0.024422410646272957,0.974907248437499,0.17798449169342778,-8.947210735846073e-06,0.14788015617211667,1.1601429755986916,1666.2078506937596,8210.983774446464,0.005425647531381064,0.10684026942860568,-16528.073445241447,1.3722210600550708,no_epilepsy
-3.865050525462643e-17,90.48032727753372,0.10140116131305806,6.149681744319535,-0.00043225929962319875,5.476298960609903,66.97147955165647,353040.5200015384,13985.831234863594,0.9376803476385405,0.7459867258966827,-12669.0136346022,4.609450112882657,9.101838071131864,89.14910660788,0.00019669620293529037,0.7304461582218227,21.152143814495933,6280.969773649901,949.1273934126532,0.01668233980857931,0.05062526672749912,3713.575286769144,9.059702874731782,1.1042007214208431,409.69154799851077,2.197598597088346,-0.0029139564766811773,0.615470874832955,23.093080184914953,8916.11896627446,1342.1646092310466,0.02368133134362704,0.07158937968297557,-211.21484818261243,10.793264761498055,-9.376835002008153,773.3957250012924,0.06750142100931981,0.00041507652415861095,0.3669940990609571,18.369330886799126,6339.34609779229,1360.229881673275,0.01683738810704504,0.07255295869485552,884.1600950689267,12.699087475825824,0.5177411397802241,780.0713252353665,7.020287361681006,-2.4156596082721864e-06,0.14121167885078748,7.567592924736003,1877.0216914436353,903.768856934752,0.004985394742083089,0.048205899186850774,-58456.7785822233,14.707582838500338,no_epilepsy
1.1744887189965175e-17,580.2577636830841,0.035214778920076815,14.416007311220232,-8.931809011557894e-05,5.622875277763499,171.96464293571438,306239.6118838765,14377.70617859692,0.9886666346883274,0.7912243400450776,-62953.375631827934,3.78802913788103,22.02651192046185,561.9169278139045,-0.006157077651069289,0.40534755017614416,12.201994034395074,1591.8412729337826,673.8860746428866,0.005139114253012436,0.03708484914433818,-65.83440605231739,5.826201963123733,-47.812558970286624,3224.746733285989,0.014506571977383982,0.0005362221126132379,0.23945678564162987,23.740674155374442,1110.385996254786,1369.3107443428173,0.003584779837490593,0.07535499589093764,446.5626836511,3.3864341407586545,33.93720163038715,6420.549078988485,11.482327017554791,-0.00046544719157273556,0.13212016624575,12.014075293020298,675.9644002541268,1192.767989949405,0.002182289366999904,0.06563961274153048,-283.8564044168339,4.289368394198307,-44.97961381219493,8922.542578944956,1.1520578968397155,2.024817122911917e-07,0.04089554256172612,7.390922770037595,129.51751677978413,471.2215823973761,0.0004181354811029917,0.025931951934195504,201971.5365845666,6.7208988836051855,no_epilepsy
-3.99538407328363e-18,5.007885516180528,0.044372593534561175,14.179509945990231,-0.003322195027710714,5.617477703696887,46.88836781531725,308870.78172595,39448.41939244469,0.9861816040168994,0.7282724763280836,-1690.893417406571,1.3938168527562311,0.5155177308535565,5.031970758937824,0.000942897042039598,0.4342534983401229,6.035728133835371,1845.7915769010713,3019.0770147587855,0.005893356722890852,0.055736344513328824,460.5524028379399,1.4078717505299287,-0.0985120890717694,11.9892580167944,3.5233910804560513,0.0010129261761110256,0.26245881679881994,1.5878618849693156,1348.0234127309645,3757.749913254822,0.004304051953346894,0.06937326962387413,259.1095214919711,1.3667904209962305,-0.056810268866427566,3.286791000211661,0.9308645232762236,0.00037918518031199183,0.1468099308934553,4.493763248486474,843.4021662696762,4064.962271084803,0.002692866241718962,0.07504483538091129,387.17212200292414,1.4132528231950103,0.39649184695892375,81.04830934828168,2.6713232180582445,-6.3462539192166e-07,0.05992244449652816,1.9849368347423026,280.99017801318,3075.789688784763,0.0008971626999406483,0.05678333904918585,-94421.75692825913,1.524561614590923,no_epilepsy
3.051640485002261e-17,757.1373734350465,0.07593935601180477,8.478190484806841,0.026908337250609187,5.670808414401739,176.24497114685786,324064.14830875426,14662.426231527104,0.9606367525892772,0.4827277670030367,210.7454043550519,3.8973588333596445,23.072736539256248,696.6353453310443,-0.004370482781948847,0.7874604007726658,32.87433165831513,6248.878538808617,1529.4133213432551,0.018523808999465846,0.05035253141456616,-180.1769827409155,5.188419865217848,-20.99056481234717,1824.3437532785588,6.1568340600144085,-0.0028272274685726974,0.36400836771532474,14.155878461593256,2669.6806821310265,2560.8486767099057,0.007913844818431572,0.0843102460548307,-128.75100138266956,2.8637680355961974,-35.389775359801256,2957.5311625601867,1.5458546687632635,0.000564878523513437,0.2979041107780816,32.69387317005576,3575.35757242292,5256.951118415496,0.010598580267649597,0.17307342144919544,527.3773003887184,2.283008276199077,20.506439098973242,4676.103297208344,5.005018514401787,4.955703111080223e-05,0.09682723920568105,6.550333716166572,755.3572546209699,5033.519278410681,0.0022391367385462746,0.16571742514273213,1953.8547212239087,1.5498262248728831,no_epilepsy
1.3818289667820732e-17,16.489710033882236,0.07118766188202072,7.9856089378802935,-0.0015850584698472825,5.506373946165745,78.67979869191781,300321.1506022274,39533.037120919405,0.9479944238721436,0.577130522983292,-3473.9248115536548,1.3796216508726276,0.8056289639938354,18.114913278993644,-0.012971351389583509,0.8731490292335347,10.722942874231666,7553.131871178568,6517.718445947628,0.023842233163697615,0.09515014603765719,-67.31365167816722,1.3269276981326747,0.2314718541269178,5.002549019853406,0.1221968646320186,0.0015640832489692104,0.555513021000319,3.657722470532387,6111.14961606332,8807.13289129896,0.01929046871277354,0.12857259602877966,355.1684485889245,1.2490812266200302,-0.026729207893339855,0.1060778552012982,8.293261498793058,0.0014207735715184168,0.2362283651996613,2.1760404526873667,2209.856215389742,7287.591385646765,0.006975637132275746,0.10638928182578845,166.26742637618045,1.2836075101528481,-0.032384918249573104,1.7064604215470833,1.1008673586866027,8.951541370402317e-07,0.08582855074702073,1.8505885253168153,583.371045510516,5125.130385280015,0.0018414703629213184,0.074820185723829,95881.30936958766,1.3261973998319478,no_epilepsy
9.186815169423518e-18,5.614145452370876,0.03680198394154775,14.42761916957341,0.002186443617172726,5.608685544321752,24.522017056547096,365157.0153277108,45235.350157790046,0.9832666662050064,0.7824333641318649,2565.209319952326,1.4392642385078334,-1.037563552584424,5.1658748860112205,-0.0009106831728542248,0.5819166788308947,8.153826617312909,3930.7920879704357,3702.7649629364246,0.010584533966614445,0.06404652194432105,-638.9891634947817,1.8242823607448628,-1.6778338567224327,42.00946852503888,2.4008828562408446,-0.0006763204964163731,0.2523929939772687,5.288695625187144,1478.4755191101485,3074.7324568986055,0.003981124923579777,0.05318347822366328,-373.185487227766,1.9051377898183097,-3.0024670925437182,115.08141474207206,1.3465260592864947,-0.0005408104026187439,0.11725534004649805,2.575377403424925,638.1235654693959,2963.0376934038222,0.0017182899533857863,0.051251500041726156,-216.81413574649704,1.8366471862146467,-3.118595590492595,139.1179088219696,1.2505685784545828,-2.016589811987418e-06,0.04179646050300071,1.3297612961032643,162.14611188905448,2266.6643287274737,0.0004366145525977948,0.03920636824734545,-20726.30747936234,1.7115115040809594,no_epilepsy
-8.732535105058232e-18,18.636479187518574,0.07409942281875354,8.941626030844446,-0.00035185006317342847,5.5394492621071345,50.87811594195395,291236.0639026873,31989.787027490755,0.9595839948950317,0.5965158099651265,-15743.777938094941,1.643490558454735,-1.3700032980139543,19.646749911329835,-0.0024321370773640965,0.8160668399345016,5.797729184833708,6320.7307850259585,4765.749190489283,0.02082596508163855,0.08886726054200776,-335.53488721077315,1.6251989075033912,0.6981359776608138,9.171777343732366,0.1446670364298532,-0.0012524760740934466,0.3945172216670589,4.25180710371423,2953.371595703812,5011.151009559625,0.009730965582483373,0.09344328553222923,-314.9898268137489,1.4938612440239158,-0.0023842675526954933,9.477623800141213,1.941863104350715,-0.0011562407620990254,0.23780884254276666,2.8855991345337837,2145.8429345991517,5759.899617626339,0.007070266326247147,0.10740525351961695,-205.67415571048662,1.566551765066812,-0.035399992560842544,23.96262858814089,1.0832312050819908,-8.648477241229498e-07,0.10373755666461218,1.69549804025404,816.5811527457415,4834.864965069666,0.002690526009064492,0.09015606725459244,-119948.9271591868,1.6280921714630243,no_epilepsy
1.1268318185087945e-17,1.8106475239509168,0.22738353046649906,3.221865862395354,0.0018089241063618507,4.967433218367405,41.73124696823681,240363.03293421687,37043.2989407941,0.7714836753729835,0.33825294448531223,2746.070551493738,1.3062488591379113,0.13689792821289584,2.3301618144600935,-0.018552068725847908,1.7824353863821294,8.803663439740808,30951.24905656895,13119.622264018695,0.09934299417032857,0.11979901866818587,-96.0774462795477,1.3234148628170885,0.05916461089657751,1.5474961632252597,0.0975052503897608,0.009439137140440765,0.748627291124768,3.8076794195082306,10916.359109413735,11310.976962108562,0.03503780404421321,0.10328376175550026,79.31098785686363,1.2889705764140273,-0.10812745114419342,0.9523390494275779,1.9654411679605717,-0.0020106932905750554,0.6943732555835117,4.653203210289235,18776.68915645443,20722.77243399064,0.060266793046009064,0.18922555480006423,-345.3402161524705,1.3048918902296387,-0.04161810968002558,1.3786113310438513,4.694468910144513,-3.465564032997237e-06,0.3615047544555209,2.321333301058813,10177.8013429639,21491.24459220921,0.032667284529709,0.19624269359992838,-104313.3963226381,1.3100213976068222,no_epilepsy
1.1434021035220003e-18,247.58657364502756,0.026592578549431794,20.505883013435536,0.0002389100721563397,5.634571567372382,35.89066173457169,345454.3056343267,13302.522333211618,0.9926811937963547,0.5358912271316745,23584.48731992007,4.608883314671115,-12.17617763838013,251.18080232512443,-0.004343436309690636,0.33029478886409036,3.1254076125182717,1187.2641348414736,2741.40828163826,0.0034116662015890036,0.11043745023064204,-76.04457975524356,1.3109822501456943,0.022196674440057476,4.5436170644591085,0.055004852177366496,0.0006151979680251961,0.20250633679920524,2.5382497780244204,892.1960445135873,3450.4145442360336,0.0025637724588259627,0.13899972034681118,329.1726360040763,1.2768691433796961,0.1640498850459521,2.097641448469682,7.0602253834374595,7.649108506186933e-05,0.09384211317872906,1.2443945701077823,383.1289785563342,3090.51948231887,0.0011009413563768536,0.12450137172251269,1226.8372595685557,1.3210384206639818,0.04734944112704682,4.593340858359854,8.042740765510088,-2.9566946253764836e-06,0.030718207569395726,1.2741456236275595,82.09863883803669,1830.8741008847715,0.00023591477507032654,0.07375664133990317,-10389.374440549233,1.4597604763122274,no_epilepsy
